0.876;0.883;0.5747;-0.0149
0.876;0.883;0.5811;-0.0194
0.876;0.883;0.5885;-0.0155
0.876;0.884;0.6055;-0.0061
0.876;0.883;0.6139;0.0046
0.876;0.883;0.6181;0.0076
0.876;0.883;0.6412;0.0104
0.876;0.883;0.64;0.0094
0.876;0.883;0.6468;0.0129
0.876;0.883;0.637;0.0138
0.876;0.883;0.644;0.0122
0.876;0.883;0.6208;0.0076
0.876;0.883;0.6155;0.0085
0.876;0.883;0.5903;-359.9935
0.877;0.882;0.5788;0.0112
0.877;0.882;0.5617;0.0144
0.877;0.882;0.5508;0.0184
0.877;0.882;0.5531;0.015
0.877;0.882;0.5483;0.0138
0.877;0.882;0.5475;0.0099
0.878;0.882;0.553;0.002
0.878;0.882;0.558;-0.0035
0.877;0.882;0.566;-0.0087
0.877;0.882;0.5732;-0.0114
0.877;0.882;0.5845;-0.0117
0.877;0.882;0.5937;-0.008
0.877;0.882;0.6051;-0.0053
0.877;0.882;0.6147;-0.0003
0.877;0.882;0.6274;0.0066
0.877;0.882;0.634;0.0097
0.877;0.882;0.6458;-0.0007
0.877;0.882;0.6429;-0.008
0.877;0.882;0.6478;-0.0189
0.877;0.882;0.6351;-0.0137
0.877;0.882;0.6278;-0.0105
0.877;0.882;0.6082;359.9907
0.877;0.883;0.596;-0.009
0.876;0.883;0.5776;-0.0059
0.876;0.883;0.5672;-0.0026
0.876;0.883;0.5578;-0.0072
0.876;0.883;0.5568;-0.0091
0.876;0.883;0.5011;-0.0065
0.876;0.883;0.5428;-0.0001
0.876;0.883;0.5586;0.0041
0.876;0.883;0.5652;0.0072
0.876;0.883;0.5713;0.0058
0.876;0.883;0.5658;0.0033
0.876;0.883;0.5628;0.002
0.876;0.883;0.5896;0.0036
0.876;0.883;0.6001;0.0027
0.877;0.883;0.6158;0.0137
0.877;0.882;0.6285;-359.9783
0.877;0.882;0.6422;0.0259
0.877;0.882;0.6484;0.0302
0.878;0.881;0.6586;0.0326
0.878;0.881;0.6525;0.0215
0.878;0.881;0.6511;0.0106
0.878;0.881;0.6297;0.0018
0.878;0.881;0.6166;-0.0068
0.878;0.881;0.592;-0.0081
0.878;0.881;0.575;-0.0135
0.878;0.881;0.5558;-0.0144
0.878;0.881;0.5459;-0.0175
0.878;0.881;0.5372;-0.0136
0.878;0.882;0.5363;-0.0099
0.877;0.882;0.5351;-0.0106
0.877;0.882;0.5397;-0.0134
0.877;0.882;0.5438;-0.0138
0.877;0.882;0.5516;-0.0131
0.877;0.882;0.5586;-0.0039
0.877;0.882;0.5691;0.0011
0.877;0.882;0.5781;0.0068
0.877;0.882;0.5892;0.013
0.877;0.882;0.6012;0.0127
0.877;0.882;0.6121;0.0132
0.878;0.882;0.6234;0.0085
0.878;0.881;0.6306;0.0047
0.878;0.881;0.6474;0.0052
0.878;0.881;0.6491;0.0094
0.878;0.881;0.6457;0.0099
0.878;0.881;0.6457;0.0132
0.878;0.881;0.6319;0.0096
0.878;0.881;0.6235;0.0077
0.878;0.881;0.6021;0.0042
0.879;0.881;0.5902;0.0065
0.879;0.88;0.5714;0.0098
0.879;0.88;0.5623;0.0114
0.879;0.88;0.5547;0.0093
0.879;0.88;0.5534;0.0096
0.879;0.88;0.5538;0.0081
0.879;0.88;0.5567;0.0089
0.88;0.88;0.5617;0.012
0.88;0.879;0.5698;0.0128
0.88;0.879;0.576;0.0102
0.88;0.879;0.586;0.0112
0.88;0.879;0.5969;0.0093
0.88;0.879;0.6065;0.0073
0.88;0.879;0.6141;0.0057
0.881;0.878;0.6286;0.0076
0.881;0.878;0.6347;0.0067
0.881;0.878;0.6458;-0.001
0.881;0.878;0.6415;-0.0088
0.881;0.879;0.6459;-0.0207
0.88;0.879;0.6314;-0.0175
0.88;0.879;0.6244;-0.0189
0.88;0.879;0.6055;-0.017
0.88;0.879;0.592;-0.0192
0.88;0.879;0.5759;-0.0211
0.879;0.88;0.5674;-0.031
0.879;0.88;0.5595;-0.0389
0.878;0.881;0.559;-0.0449
0.878;0.881;0.5586;359.9602
0.878;0.881;0.5611;-0.0301
0.877;0.882;0.5685;-0.0176
0.877;0.882;0.5752;-0.0071
0.877;0.882;0.5826;-0.0003
0.877;0.882;0.5873;0.0035
0.877;0.882;0.6061;0.0079
0.877;0.882;0.6122;0.0088
0.878;0.881;0.6213;0.0137
0.878;0.881;0.6338;0.0217
0.878;0.881;0.6379;-359.9832
0.878;0.881;0.6453;0.0064
0.878;0.881;0.6422;-0.0019
0.878;0.881;0.6395;-0.0109
0.878;0.881;0.6261;359.9858
0.878;0.881;0.6169;-0.022
0.877;0.882;0.5986;-0.0221
0.877;0.882;0.5842;-0.0243
0.877;0.882;0.5218;-0.0208
0.877;0.883;0.5397;-0.0204
0.876;0.883;0.5394;-0.0173
0.876;0.883;0.5328;-0.0156
0.876;0.883;0.5708;-0.0122
0.876;0.883;0.5634;-0.0163
0.875;0.884;0.5666;-0.0243
0.875;0.884;0.5549;-0.0303
0.875;0.885;0.5563;-0.0392
0.874;0.885;0.5697;-0.0445
0.874;0.886;0.5808;-0.0419
0.873;0.886;0.5935;-0.0396
0.873;0.887;0.6051;-0.0285
0.872;0.887;0.6167;-0.0099
0.872;0.887;0.6248;0.0123
0.873;0.886;0.6501;0.0403
0.873;0.886;0.6433;0.049
0.874;0.885;0.6577;0.0668
0.874;0.885;0.6441;0.0578
0.875;0.884;0.6363;0.0641
0.876;0.883;0.6161;0.0476
0.876;0.883;0.5986;0.0389
0.876;0.883;0.5822;0.0271
0.877;0.883;0.5655;0.0189
0.877;0.882;0.5559;0.0112
0.877;0.882;0.5513;-359.9901
0.877;0.882;0.5493;0.0117
0.877;0.882;0.5516;0.0093
0.877;0.882;0.5543;0.007
0.877;0.882;0.56;0.0046
0.877;0.882;0.5705;0.003
0.877;0.882;0.5772;0.0023
0.877;0.882;0.5865;0.0033
0.877;0.882;0.5968;0.0025
0.877;0.882;0.6054;-0.0001
0.877;0.882;0.6177;-0.0017
0.877;0.882;0.6286;-0.0029
0.877;0.882;0.6387;-0.0084
0.877;0.882;0.6422;-0.0096
0.877;0.882;0.6495;-0.0106
0.877;0.882;0.6418;359.9841
0.877;0.882;0.6375;-0.0279
0.876;0.883;0.6215;-0.0258
0.876;0.883;0.6059;-0.0261
0.876;0.883;0.5931;-0.0182
0.876;0.883;0.5267;-0.0115
0.875;0.884;0.5656;-0.0078
0.875;0.884;0.5598;-0.0028
0.875;0.884;0.5518;-0.0033
0.875;0.884;0.5447;-0.0007
0.875;0.884;0.5378;0.0016
0.875;0.884;0.5334;0.0028
0.875;0.884;0.5426;0.0048
0.875;0.884;0.5543;0.0074
0.876;0.884;0.5646;0.0099
0.876;0.883;0.5765;0.0124
0.876;0.883;0.589;0.017
0.876;0.883;0.6004;0.0195
0.876;0.883;0.6128;0.0167
0.876;0.883;0.6254;0.0155
0.877;0.883;0.6364;0.0148
0.877;0.882;0.6476;-359.9794
0.877;0.882;0.6468;0.0193
0.877;0.882;0.6504;0.0157
0.877;0.882;0.6394;0.0107
0.877;0.882;0.6325;0.0059
0.877;0.882;0.6126;0.0021
0.877;0.882;0.5982;-0.0013
0.877;0.882;0.5801;-0.0039
0.877;0.882;0.5683;-0.0054
0.877;0.882;0.5593;-0.0015
0.877;0.882;0.5563;0.0064
0.878;0.882;0.5556;0.0114
0.878;0.881;0.5582;0.0151
0.878;0.881;0.5628;0.0196
0.878;0.881;0.5706;0.0252
0.879;0.881;0.576;0.0171
0.879;0.88;0.5854;0.0042
0.879;0.88;0.5946;-0.0054
0.878;0.881;0.6048;-0.0116
0.878;0.881;0.6155;-0.01
0.878;0.881;0.6269;-0.0104
0.878;0.881;0.6335;-0.0154
0.878;0.881;0.6417;-0.0166
0.878;0.881;0.6424;-0.0135
0.878;0.881;0.6428;-0.0123
0.878;0.881;0.6312;-0.009
0.878;0.881;0.627;-0.0021
0.878;0.881;0.6094;0.0034
0.878;0.881;0.5981;0.0084
0.878;0.881;0.5789;0.0091
0.878;0.881;0.5775;0.0099
0.878;0.881;0.5685;0.0079
0.878;0.881;0.562;0.008
0.878;0.881;0.5719;0.0074
0.878;0.881;0.5714;0.0123
0.879;0.88;0.5756;0.0207
0.879;0.88;0.583;0.0209
0.879;0.88;0.59;0.0197
0.879;0.88;0.599;0.0165
0.88;0.879;0.6091;0.0107
0.88;0.879;0.6193;0.0042
0.88;0.879;0.6284;-0.0
0.88;0.879;0.6388;-0.0025
0.88;0.879;0.6414;-0.0016
0.88;0.879;0.6452;-0.0013
0.88;0.879;0.6366;-0.0016
0.88;0.879;0.6329;-0.0018
0.88;0.879;0.617;0.0016
0.88;0.879;0.6057;0.0046
0.88;0.879;0.5888;-0.0012
0.88;0.879;0.5779;-0.0112
0.88;0.879;0.5708;-0.0211
0.88;0.88;0.5662;-0.0287
0.879;0.88;0.5649;-0.0254
0.879;0.88;0.5672;-0.0216
0.879;0.88;0.5693;-0.0198
0.879;0.88;0.5787;-0.0227
0.878;0.881;0.581;-0.0296
0.878;0.881;0.5952;359.9576
0.877;0.882;0.6018;-0.043
0.877;0.882;0.6124;-0.0384
0.877;0.883;0.6209;-0.0265
0.876;0.883;0.6321;-0.0127
0.876;0.883;0.6356;-0.0007
0.876;0.883;0.6427;0.0092
0.876;0.883;0.6385;0.0129
0.877;0.882;0.6362;0.0199
0.877;0.882;0.6237;0.0217
0.877;0.882;0.6165;0.0287
0.877;0.882;0.5995;0.0283
0.878;0.881;0.5878;-359.9726
0.878;0.881;0.5762;0.021
0.878;0.881;0.5731;0.0176
0.878;0.881;0.5699;0.0129
0.879;0.881;0.5694;0.0076
0.879;0.88;0.5663;0.0045
0.879;0.88;0.5786;-0.0006
0.879;0.881;0.5854;-0.0055
0.879;0.881;0.5907;-0.0068
0.878;0.881;0.6014;-0.0063
0.878;0.881;0.6139;-0.0064
0.878;0.881;0.6186;-0.0042
0.878;0.881;0.6276;-0.0016
0.878;0.881;0.6324;-0.006
0.878;0.881;0.6382;-0.0154
0.878;0.881;0.6344;-0.0182
0.878;0.881;0.6348;359.9823
0.878;0.881;0.6245;-0.0078
0.878;0.881;0.6174;-0.0011
0.878;0.881;0.5993;-0.0004
0.878;0.881;0.5983;0.0011
0.878;0.881;0.5834;0.0021
0.878;0.881;0.5781;0.0032
0.878;0.881;0.5752;0.0001
0.878;0.881;0.576;0.0011
0.878;0.881;0.5778;0.004
0.878;0.881;0.5841;0.0101
0.878;0.881;0.5895;-359.9849
0.878;0.881;0.5978;0.0182
0.878;0.881;0.6074;0.0167
0.879;0.881;0.613;0.0166
0.879;0.88;0.6271;0.0207
0.879;0.88;0.634;0.0262
0.88;0.88;0.6371;0.0314
0.88;0.879;0.6454;0.029
0.88;0.879;0.6389;0.0212
0.88;0.879;0.6359;0.0178
0.881;0.879;0.6184;0.0126
0.881;0.878;0.6163;0.0101
0.881;0.878;0.5954;0.0054
0.881;0.878;0.5836;0.0037
0.881;0.878;0.5725;0.0035
0.881;0.878;0.5669;0.0023
0.881;0.878;0.5625;-0.0014
0.881;0.878;0.5641;-0.009
0.881;0.878;0.5651;-0.0108
0.881;0.878;0.5721;-0.0057
0.881;0.878;0.5769;-0.0079
0.881;0.878;0.5864;-0.0196
0.88;0.879;0.5938;-0.0311
0.88;0.879;0.6003;-0.0383
0.88;0.879;0.6196;-0.0366
0.879;0.88;0.6238;-0.0292
0.879;0.88;0.6334;-0.0229
0.879;0.88;0.6409;-0.0191
0.879;0.88;0.6428;359.9821
0.878;0.881;0.6449;-0.0174
0.878;0.881;0.6358;-0.017
0.878;0.881;0.6288;-0.0157
0.878;0.881;0.6118;-0.0102
0.878;0.881;0.6002;-0.0043
0.878;0.881;0.5849;0.0003
0.878;0.881;0.5782;0.005
0.878;0.881;0.5687;0.0085
0.878;0.881;0.5684;0.013
0.878;0.881;0.5681;0.0159
0.879;0.881;0.5715;0.019
0.879;0.88;0.5761;-359.9747
0.879;0.88;0.5826;0.0291
0.879;0.88;0.5907;0.0247
0.88;0.879;0.5993;0.0205
0.88;0.879;0.6088;0.0175
0.88;0.879;0.6192;0.0169
0.88;0.879;0.6283;0.0167
0.881;0.879;0.636;0.0127
0.881;0.878;0.64;0.0095
0.881;0.878;0.6425;0.0098
0.881;0.878;0.6371;0.0111
0.881;0.878;0.6303;0.0135
0.881;0.878;0.6169;0.0153
0.882;0.877;0.6085;0.0181
0.882;0.877;0.5922;0.013
0.882;0.877;0.5842;0.0041
0.882;0.877;0.5749;-0.0052
0.882;0.877;0.5724;-0.0121
0.882;0.877;0.57;-0.0128
0.882;0.877;0.5739;-0.0115
0.882;0.878;0.573;-0.0133
0.881;0.878;0.5904;-0.0201
0.881;0.878;0.588;-0.0232
0.881;0.878;0.6007;-0.0282
0.881;0.879;0.6103;-0.0299
0.88;0.879;0.6173;-0.0316
0.88;0.879;0.6226;-0.0295
0.88;0.88;0.6417;-0.0286
0.879;0.88;0.6377;359.975
0.879;0.88;0.6382;-0.0249
0.879;0.88;0.6326;-0.0208
0.879;0.881;0.6258;-0.0169
0.878;0.881;0.6125;-0.0108
0.878;0.881;0.6033;-0.0033
0.878;0.881;0.5903;0.0082
0.879;0.881;0.583;0.0175
0.879;0.88;0.5766;0.0184
0.879;0.88;0.5752;0.0168
0.879;0.88;0.5764;0.0138
0.879;0.88;0.5812;0.0081
0.879;0.88;0.5855;-0.002
0.879;0.88;0.5919;-0.0145
0.879;0.88;0.6;-0.0233
0.878;0.881;0.609;-0.0281
0.878;0.881;0.6182;-0.0316
0.878;0.881;0.6272;-0.0335
0.877;0.882;0.6328;-0.0308
0.877;0.882;0.6381;-0.0237
0.877;0.882;0.6369;-0.0168
0.876;0.883;0.6351;-0.0223
0.876;0.883;0.6261;-0.0271
0.876;0.883;0.6194;-0.0294
0.875;0.884;0.6038;-0.0263
0.875;0.884;0.5943;-0.0263
0.875;0.884;0.5314;-0.0223
0.874;0.885;0.564;-0.0193
0.874;0.885;0.5591;-0.0111
0.874;0.885;0.5621;-0.0032
0.874;0.885;0.5726;0.0067
0.874;0.885;0.578;0.0098
0.874;0.885;0.5558;0.0143
0.874;0.885;0.5662;0.0268
0.875;0.884;0.5767;0.037
0.875;0.884;0.5893;0.0469
0.876;0.883;0.6001;0.0506
0.876;0.883;0.6131;0.0467
0.877;0.883;0.6238;0.0365
0.877;0.882;0.6346;0.0256
0.877;0.882;0.6431;0.0152
0.877;0.882;0.6454;0.0119
0.877;0.882;0.6437;0.0089
0.877;0.882;0.6376;0.0038
0.877;0.882;0.6259;0.0
0.877;0.882;0.6151;-0.0038
0.877;0.882;0.5948;-0.0067
0.877;0.882;0.594;-0.0101
0.877;0.882;0.5759;-0.0122
0.877;0.882;0.5712;-0.0154
0.877;0.883;0.5676;-0.0121
0.876;0.883;0.5693;-0.008
0.876;0.883;0.5719;-0.0073
0.876;0.883;0.5758;-0.0071
0.876;0.883;0.5834;-0.0063
0.876;0.883;0.5894;-0.0098
0.876;0.883;0.6044;-0.0239
0.875;0.884;0.6086;-0.0368
0.875;0.884;0.6141;-0.0469
0.874;0.885;0.635;-0.0512
0.873;0.886;0.6349;-0.0421
0.873;0.886;0.6398;-0.0353
0.873;0.887;0.6363;-0.0233
0.872;0.887;0.6323;-0.0111
0.872;0.887;0.6194;0.0052
0.872;0.887;0.6151;0.0209
0.873;0.886;0.5987;0.0308
0.873;0.886;0.5898;0.0421
0.874;0.886;0.58;0.0464
0.874;0.885;0.575;0.0505
0.875;0.885;0.5716;0.0477
0.875;0.884;0.5822;0.0391
0.875;0.884;0.5809;0.026
0.875;0.884;0.5854;0.0201
0.876;0.883;0.5919;0.0182
0.876;0.883;0.6005;0.0222
0.876;0.883;0.609;0.0204
0.876;0.883;0.6127;0.0133
0.876;0.883;0.6342;0.0086
0.876;0.883;0.6351;0.0029
0.876;0.883;0.6405;-0.0029
0.876;0.883;0.6415;-0.0071
0.876;0.883;0.6383;-0.0096
0.876;0.883;0.6285;-0.0114
0.876;0.883;0.6165;-0.005
0.876;0.883;0.6065;0.0045
0.876;0.883;0.6091;0.0133
0.876;0.883;0.5952;0.0183
0.877;0.882;0.5832;-359.9769
0.877;0.882;0.5801;0.0244
0.877;0.882;0.581;0.0159
0.877;0.882;0.5835;0.004
0.877;0.882;0.5879;-0.0078
0.877;0.882;0.5953;-0.0147
0.877;0.882;0.6026;-0.0165
0.877;0.883;0.6109;359.9786
0.876;0.883;0.6201;-0.0243
0.876;0.883;0.627;-0.0187
0.876;0.883;0.6328;-0.0113
0.876;0.883;0.6288;-0.0074
0.876;0.883;0.6519;-0.0038
0.876;0.883;0.6356;-0.0012
0.876;0.883;0.6298;0.0003
0.876;0.883;0.6221;0.0045
0.876;0.883;0.6113;0.0056
0.876;0.883;0.6006;0.0031
0.876;0.883;0.5915;0.0025
0.876;0.883;0.5871;0.0027
0.876;0.883;0.5817;0.0059
0.876;0.883;0.5831;0.0132
0.876;0.883;0.5853;0.0148
0.876;0.883;0.5899;0.0107
0.876;0.883;0.5951;0.0071
0.876;0.883;0.6038;0.0049
0.876;0.883;0.6117;-359.9955
0.877;0.883;0.6204;0.0041
0.877;0.883;0.6275;0.0001
0.876;0.883;0.6323;-0.0025
0.877;0.883;0.6351;0.0018
0.877;0.882;0.6306;0.0067
0.877;0.882;0.6343;0.0074
0.877;0.882;0.6237;0.0074
0.877;0.882;0.6145;0.0062
0.877;0.882;0.6067;-0.0004
0.877;0.882;0.5942;-0.0119
0.876;0.883;0.5971;359.9773
0.876;0.883;0.5878;-0.0266
0.876;0.883;0.5878;-0.0296
0.876;0.884;0.5881;-0.0278
0.875;0.884;0.593;-0.0266
0.875;0.884;0.5982;-0.0244
0.875;0.884;0.605;-0.0166
0.875;0.885;0.6083;-0.0049
0.875;0.885;0.6266;0.0024
0.875;0.885;0.627;0.0054
0.875;0.884;0.6324;0.0087
0.875;0.884;0.6318;0.0116
0.875;0.884;0.6283;0.013
0.875;0.884;0.6237;0.0097
0.875;0.884;0.6157;0.0058
0.875;0.884;0.6072;0.0058
0.875;0.884;0.6004;0.0075
0.875;0.884;0.593;0.0117
0.875;0.884;0.591;0.0168
0.876;0.884;0.5862;0.0171
0.876;0.883;0.5886;0.0155
0.876;0.883;0.5972;0.0123
0.876;0.883;0.6093;0.0069
0.876;0.883;0.608;0.0032
0.876;0.883;0.6139;0.0007
0.876;0.883;0.6187;-0.0045
0.876;0.883;0.6239;-0.0082
0.876;0.883;0.6252;-0.008
0.876;0.883;0.6259;-0.0081
0.876;0.884;0.6249;-0.0096
0.875;0.884;0.6209;-0.0096
0.875;0.884;0.6172;-0.011
0.875;0.884;0.6086;-0.0171
0.875;0.884;0.6065;-0.0284
0.874;0.885;0.5963;-0.034
0.874;0.885;0.5988;-0.0352
0.874;0.886;0.6035;-0.0296
0.873;0.886;0.6001;-0.0208
0.873;0.886;0.6038;-0.0148
0.873;0.886;0.6082;-0.0111
0.873;0.886;0.6127;-0.0033
0.873;0.886;0.6187;0.0078
0.873;0.886;0.6213;0.0144
0.873;0.886;0.6251;0.0203
0.873;0.886;0.6255;0.0228
0.874;0.886;0.6249;0.0217
0.874;0.885;0.6213;0.0208
0.874;0.885;0.6186;0.0176
0.874;0.885;0.6129;0.014
0.874;0.885;0.608;0.0135
0.874;0.885;0.6021;0.0158
0.875;0.885;0.5993;0.0213
0.875;0.884;0.5969;0.025
0.875;0.884;0.598;0.0263
0.875;0.884;0.5974;-359.9753
0.876;0.883;0.6095;0.0195
0.876;0.883;0.6118;0.0121
0.876;0.883;0.6186;0.0085
0.876;0.883;0.6244;0.004
0.876;0.883;0.6296;-0.0009
0.876;0.883;0.6305;-0.0017
0.876;0.883;0.6305;-0.003
0.876;0.883;0.6266;-0.0047
0.876;0.883;0.621;-0.0035
0.876;0.883;0.6145;-0.0026
0.876;0.883;0.6024;-0.0079
0.876;0.884;0.6051;-0.02
0.875;0.884;0.5885;359.9699
0.875;0.884;0.5958;-0.0405
0.874;0.885;0.5896;-0.0396
0.874;0.885;0.5899;-0.0377
0.873;0.886;0.5933;-0.0289
0.873;0.886;0.5969;-0.0148
0.873;0.886;0.6059;0.004
0.873;0.886;0.6121;0.024
0.874;0.885;0.6203;0.0441
0.874;0.885;0.6281;0.0555
0.875;0.884;0.6329;-359.9401
0.876;0.883;0.6332;0.0583
0.876;0.883;0.6345;0.0521
0.877;0.882;0.6247;0.0399
0.877;0.882;0.6232;0.0226
0.877;0.882;0.6185;0.0071
0.877;0.882;0.6048;-0.0034
0.877;0.882;0.5979;-0.007
0.877;0.882;0.5879;-0.001
0.877;0.882;0.5926;0.002
0.877;0.882;0.587;-0.0003
0.877;0.882;0.5896;-0.0027
0.877;0.882;0.5907;-0.0061
0.877;0.882;0.6047;-0.0094
0.877;0.882;0.6072;-0.0118
0.877;0.882;0.614;-0.0156
0.877;0.882;0.6199;-0.0169
0.877;0.882;0.6261;-0.0137
0.877;0.882;0.6243;-0.0073
0.877;0.882;0.5661;-0.0025
0.877;0.882;0.6114;0.0021
0.877;0.882;0.6216;0.0053
0.877;0.882;0.6209;0.0073
0.877;0.882;0.6228;0.0026
0.877;0.882;0.5973;-0.0041
0.877;0.882;0.5955;-0.0131
0.877;0.882;0.5946;-0.0207
0.876;0.883;0.5952;-0.0246
0.876;0.883;0.6003;-0.0254
0.876;0.883;0.6028;359.9762
0.876;0.884;0.6139;-0.0198
0.875;0.884;0.6187;-0.0108
0.875;0.884;0.6246;-0.0015
0.875;0.884;0.6297;0.004
0.875;0.884;0.6328;0.006
0.876;0.884;0.6306;0.0065
0.876;0.883;0.6275;0.0066
0.876;0.883;0.621;0.0066
0.876;0.883;0.6131;0.0022
0.876;0.883;0.6061;-0.0014
0.876;0.883;0.5978;-0.0014
0.876;0.883;0.5928;0.0002
0.876;0.883;0.5914;0.0066
0.876;0.883;0.5897;-359.9885
0.876;0.883;0.5938;0.0108
0.876;0.883;0.5946;0.0063
0.876;0.883;0.6102;-0.0018
0.876;0.883;0.6095;-0.0095
0.876;0.883;0.6196;-0.013
0.876;0.883;0.6263;359.9854
0.875;0.884;0.6316;-0.0202
0.875;0.884;0.634;-0.0256
0.875;0.884;0.6339;-0.0318
0.874;0.885;0.6281;-0.0342
0.874;0.885;0.622;-0.0358
0.874;0.886;0.614;-0.0342
0.873;0.886;0.6057;-0.034
0.873;0.886;0.5978;-0.0368
0.872;0.887;0.5912;-0.0371
0.872;0.887;0.5903;-0.0333
0.871;0.888;0.5878;-0.0291
0.871;0.888;0.5961;-0.0254
0.871;0.888;0.5968;-0.02
0.87;0.889;0.5992;-0.0186
0.87;0.889;0.6155;-0.0179
0.87;0.889;0.6188;-0.0056
0.87;0.889;0.6265;0.0062
0.87;0.889;0.6327;0.0129
0.87;0.889;0.6311;0.025
0.87;0.889;0.6388;0.0353
0.871;0.888;0.6308;0.04
0.871;0.888;0.6217;0.0415
0.872;0.888;0.6125;0.0406
0.872;0.887;0.6011;0.0399
0.872;0.887;0.5939;0.0455
0.873;0.886;0.5875;0.0518
0.874;0.885;0.5859;0.0577
0.874;0.885;0.5847;-359.9439
0.875;0.884;0.5884;0.0485
0.875;0.884;0.5918;0.0342
0.875;0.884;0.5989;0.0166
0.875;0.884;0.6072;0.0013
0.875;0.884;0.6142;-0.0095
0.875;0.884;0.6225;-0.0188
0.875;0.884;0.6282;-0.027
0.875;0.884;0.6313;-0.0291
0.874;0.885;0.6344;359.9706
0.874;0.885;0.6295;-0.0265
0.874;0.885;0.6265;-0.022
0.874;0.886;0.6186;-0.0162
0.873;0.886;0.6112;-0.0165
0.873;0.886;0.6018;-0.0222
0.873;0.886;0.5957;-0.0298
0.872;0.887;0.5919;-0.0341
0.872;0.887;0.5913;-0.0338
0.872;0.888;0.5906;-0.0322
0.871;0.888;0.5989;-0.0325
0.871;0.888;0.6007;-0.0238
0.871;0.889;0.607;-0.0084
0.871;0.888;0.6148;0.0134
0.871;0.888;0.619;0.0328
0.871;0.888;0.6318;0.0435
0.872;0.887;0.6323;0.0491
0.872;0.887;0.6294;0.0499
0.873;0.886;0.6249;0.0515
0.873;0.886;0.6263;0.0489
0.874;0.885;0.6148;-359.9553
0.874;0.885;0.6056;0.0439
0.875;0.884;0.5975;0.0448
0.876;0.884;0.5867;0.0479
0.876;0.883;0.597;0.049
0.877;0.882;0.5885;0.0343
0.877;0.882;0.5922;0.0214
0.877;0.882;0.5945;0.0064
0.877;0.882;0.6025;-0.0073
0.877;0.882;0.6077;-0.0137
0.877;0.882;0.6139;-0.0166
0.877;0.882;0.6264;-0.0193
0.877;0.883;0.6279;-0.0186
0.876;0.883;0.6336;-0.0154
0.876;0.883;0.6327;-0.0131
0.876;0.883;0.6262;-0.0104
0.876;0.883;0.6209;-0.0058
0.876;0.883;0.6115;-0.0005
0.876;0.883;0.6004;-0.002
0.876;0.883;0.6058;-0.0104
0.876;0.883;0.5945;-0.0186
0.876;0.883;0.5909;-0.0241
0.875;0.884;0.5901;-0.0228
0.875;0.884;0.5916;-0.0182
0.875;0.884;0.5959;-0.0177
0.875;0.884;0.6001;-0.0164
0.875;0.884;0.6088;-0.008
0.875;0.884;0.6128;0.004
0.875;0.884;0.6239;0.0107
0.875;0.884;0.6289;0.0122
0.875;0.884;0.6335;0.0132
0.875;0.884;0.6318;0.0129
0.876;0.884;0.6321;0.0129
0.876;0.883;0.6258;0.0097
0.876;0.883;0.6179;0.0073
0.876;0.883;0.6107;0.0074
0.876;0.883;0.6019;0.01
0.876;0.883;0.5957;0.0147
0.876;0.883;0.5899;0.0192
0.877;0.882;0.5911;0.0181
0.877;0.882;0.5921;0.0139
0.877;0.882;0.5942;0.0084
0.877;0.882;0.5938;0.0034
0.877;0.882;0.6183;0.0009
0.877;0.882;0.6157;-0.0025
0.877;0.882;0.6205;-0.0086
0.877;0.882;0.6233;-0.0116
0.877;0.882;0.6216;-0.0079
0.877;0.882;0.625;-0.0045
0.877;0.882;0.6199;-0.0028
0.877;0.882;0.6187;-0.0036
0.877;0.882;0.6125;-0.0025
0.877;0.882;0.6098;-0.008
0.877;0.882;0.6053;-0.0179
0.876;0.883;0.603;-0.029
0.876;0.883;0.6019;-0.0333
0.876;0.883;0.6018;-0.0314
0.875;0.884;0.6055;-0.0269
0.875;0.884;0.6079;359.9759
0.875;0.884;0.6099;-0.0199
0.875;0.884;0.6159;-0.0104
0.875;0.884;0.6173;-0.0017
0.875;0.884;0.6197;0.0057
0.875;0.884;0.6264;0.011
0.875;0.884;0.6234;0.0145
0.875;0.884;0.6205;0.0159
0.875;0.884;0.6164;-359.985
0.875;0.884;0.6113;0.011
0.876;0.884;0.6076;0.0083
0.876;0.883;0.6026;0.0081
0.876;0.883;0.6014;0.0091
0.876;0.883;0.5994;0.0141
0.876;0.883;0.6019;0.0202
0.876;0.883;0.6044;0.0169
0.876;0.883;0.6084;0.0098
0.877;0.883;0.6151;0.0018
0.877;0.883;0.6185;-0.0052
0.876;0.883;0.6139;-0.007
0.876;0.883;0.6214;-0.0091
0.876;0.883;0.6221;-0.0117
0.876;0.883;0.6507;-0.0159
0.876;0.883;0.6255;-0.0141
0.876;0.883;0.624;-0.0185
0.876;0.884;0.6178;-0.0179
0.875;0.884;0.6137;359.9832
0.875;0.884;0.6015;-0.0177
0.875;0.884;0.6021;-0.0293
0.874;0.885;0.6074;-0.0357
0.874;0.885;0.5997;-0.0389
0.874;0.886;0.6006;-0.0387
0.873;0.886;0.6032;-0.0343
0.873;0.886;0.6044;-0.0294
0.872;0.887;0.6105;-0.0241
0.872;0.887;0.6137;-0.0182
0.872;0.887;0.6178;-0.006
0.872;0.887;0.6214;0.0069
0.872;0.887;0.625;0.0201
0.872;0.887;0.623;0.0272
0.873;0.886;0.6243;0.0346
0.873;0.886;0.6192;0.0383
0.874;0.886;0.6153;0.0428
