0.89;0.869;1.2059;0.0063
0.89;0.869;1.1946;-0.0043
0.89;0.869;1.1992;-0.0163
0.89;0.869;1.1963;-0.0212
0.89;0.869;1.2057;-0.0255
0.889;0.87;1.2053;-0.0321
0.889;0.87;1.2024;-0.0308
0.888;0.871;1.2022;-0.0312
0.888;0.871;1.2028;-0.0446
0.887;0.872;1.1983;-0.0469
0.887;0.872;1.1955;-0.0228
0.887;0.872;1.1939;0.0091
0.887;0.872;1.1877;0.0313
0.888;0.871;1.1926;0.0469
0.888;0.871;1.1899;0.0408
0.888;0.871;1.1906;0.0209
0.888;0.871;1.1841;-0.0087
0.887;0.872;1.1837;-0.0408
0.887;0.872;1.2076;-0.0615
0.886;0.873;1.1975;-0.0655
0.885;0.874;1.2001;-0.0833
0.884;0.876;1.2008;-0.1026
0.883;0.877;1.2022;-0.0778
0.882;0.877;1.2039;-0.0181
0.882;0.877;1.2027;0.0179
0.882;0.877;1.2024;0.0349
0.883;0.877;1.1987;0.0516
0.883;0.876;1.1969;0.0728
0.884;0.875;1.1906;0.0957
0.885;0.874;1.19;0.1134
0.886;0.873;1.1888;0.1121
0.887;0.872;1.1893;0.0825
0.888;0.871;1.1884;0.0416
0.888;0.871;1.1897;0.021
0.888;0.871;1.1902;0.0109
0.888;0.871;1.1911;0.0041
0.888;0.871;1.1949;0.0038
0.888;0.871;1.1987;0.0084
0.888;0.871;1.2008;0.0126
0.889;0.871;1.2053;0.0118
0.889;0.87;1.2041;0.0123
0.889;0.87;1.2015;0.008
0.889;0.87;1.2045;0.0009
0.889;0.87;1.2005;-0.0078
0.889;0.87;1.1984;-0.0103
0.889;0.87;1.195;0.005
0.889;0.87;1.1903;0.0175
0.889;0.87;1.1954;0.0235
0.89;0.869;1.1879;0.024
0.89;0.869;1.1908;0.0191
0.89;0.869;1.1896;0.0132
0.89;0.869;1.1898;0.0043
0.89;0.869;1.1911;-0.01
0.89;0.869;1.1916;-0.0222
0.89;0.869;1.1951;-0.0241
0.89;0.869;1.197;-0.0213
0.89;0.87;1.1985;-0.0247
0.889;0.87;1.2044;-0.0273
0.889;0.87;1.2048;-0.0265
0.889;0.87;1.2041;-0.0235
0.889;0.87;1.2026;-0.0209
0.888;0.871;1.2023;-0.0116
0.889;0.87;1.1922;0.0178
0.889;0.87;1.2059;0.0551
0.89;0.869;1.1911;0.0807
0.891;0.868;1.1853;0.0887
0.892;0.867;1.1808;0.0671
0.893;0.866;1.1875;0.05
0.893;0.866;1.1783;0.0307
0.893;0.866;1.1787;0.0032
0.893;0.866;1.1779;-0.0212
0.893;0.866;1.178;-0.0365
0.893;0.866;1.1831;-0.0415
0.892;0.867;1.1841;-0.0442
0.892;0.867;1.1873;-0.0543
0.891;0.868;1.1921;-0.0601
0.891;0.868;1.1864;-0.0636
0.89;0.869;1.2084;-0.067
0.889;0.87;1.1968;-0.0585
0.889;0.87;1.2065;-0.0429
0.888;0.871;1.2007;-0.0158
0.888;0.871;1.1983;0.0011
0.889;0.871;1.1929;0.0107
0.889;0.87;1.1921;0.0128
0.889;0.87;1.1896;0.0159
0.889;0.87;1.1866;0.0254
0.889;0.87;1.1868;0.0343
0.89;0.869;1.1895;0.0435
0.89;0.869;1.1886;0.0487
0.891;0.868;1.1909;0.0462
0.891;0.868;1.1905;0.0338
0.892;0.868;1.1958;0.0137
0.892;0.868;1.203;-0.0054
0.891;0.868;1.193;-0.0252
0.891;0.868;1.2088;-0.0421
0.891;0.869;1.2002;-0.0417
0.89;0.869;1.2225;-0.028
0.89;0.869;1.2099;-0.0014
0.89;0.869;1.2117;0.0226
0.891;0.868;1.2078;0.0346
0.891;0.868;1.2054;0.0365
0.892;0.867;1.1978;0.0314
0.892;0.867;1.195;0.0162
0.892;0.867;1.191;0.0029
0.892;0.867;1.1834;-0.0008
0.892;0.867;1.1859;-0.0021
0.892;0.867;1.1841;0.0012
0.892;0.867;1.1794;0.0018
0.892;0.867;1.1847;-0.0086
0.892;0.867;1.1875;-0.0218
0.892;0.867;1.1877;-0.0336
0.891;0.868;1.1878;-0.0425
0.891;0.868;1.1944;-0.0516
0.89;0.869;1.1958;-0.0502
0.89;0.869;1.199;-0.0297
0.89;0.869;1.2034;0.0001
0.89;0.869;1.2049;0.0211
0.89;0.869;1.2051;0.0224
0.89;0.869;1.2065;0.0169
0.891;0.868;1.1978;0.0165
0.891;0.868;1.204;0.0134
0.891;0.868;1.1989;0.0035
0.891;0.868;1.1847;-0.0029
0.891;0.868;1.2132;0.0013
0.891;0.868;1.1901;0.0036
0.891;0.868;1.1928;-0.0053
0.891;0.868;1.1815;-0.0211
0.89;0.869;1.179;-0.0337
0.89;0.869;1.1762;-0.0411
0.889;0.87;1.1749;-0.0471
0.889;0.87;1.1742;-0.0422
0.888;0.871;1.1763;-0.021
0.888;0.871;1.1754;0.0011
0.888;0.871;1.1792;0.0226
0.889;0.87;1.181;0.0384
0.889;0.87;1.1861;0.0361
0.889;0.87;1.1862;0.0283
0.89;0.87;1.1927;0.012
0.889;0.87;1.1966;-0.0075
0.889;0.87;1.1999;-0.0155
0.889;0.87;1.2015;-0.015
0.889;0.87;1.2057;-0.0182
0.888;0.871;1.2051;-0.0306
0.888;0.871;1.2049;-0.037
0.888;0.872;1.2029;-0.0346
0.887;0.872;1.2012;-0.0426
0.886;0.873;1.196;-0.0674
0.885;0.874;1.1955;-0.0891
0.884;0.875;1.1881;-0.0846
0.883;0.876;1.1826;-0.0575
0.883;0.876;1.1899;-0.0039
0.883;0.876;1.1861;0.0514
0.884;0.875;1.1868;0.0861
0.885;0.874;1.1857;0.0975
0.886;0.873;1.1877;0.0999
0.887;0.872;1.1894;0.0873
0.887;0.872;1.1927;0.0706
0.888;0.871;1.1953;0.0569
0.889;0.871;1.1995;0.0424
0.889;0.87;1.2019;0.0282
0.889;0.87;1.2027;0.0181
0.889;0.87;1.2035;0.0126
0.889;0.87;1.1989;-0.0003
0.889;0.87;1.215;-0.0143
0.889;0.87;1.1949;-0.0253
0.889;0.87;1.2034;-0.023
0.889;0.87;1.1917;-0.0026
0.889;0.87;1.1857;0.0114
0.889;0.87;1.1773;0.0215
0.889;0.87;1.1745;0.0253
0.89;0.869;1.1725;0.0243
0.89;0.869;1.1715;0.0246
0.89;0.869;1.1719;0.019
0.89;0.869;1.1725;0.0072
0.89;0.869;1.1726;-0.0045
0.89;0.869;1.1772;-0.0119
0.89;0.869;1.1804;-0.0169
0.89;0.869;1.1829;-0.0259
0.89;0.869;1.1841;-0.0357
0.889;0.87;1.1907;-0.0391
0.889;0.87;1.1967;-0.0407
0.888;0.871;1.1984;-0.0367
0.888;0.871;1.2003;-0.0153
0.888;0.871;1.2026;0.0177
0.889;0.87;1.2049;0.0446
0.889;0.87;1.195;0.0638
0.89;0.869;1.2239;0.0764
0.891;0.868;1.2071;0.0628
0.892;0.867;1.207;0.0625
0.893;0.867;1.203;0.0469
0.893;0.866;1.202;0.0197
0.893;0.866;1.1983;-0.0051
0.893;0.866;1.1951;-0.0237
0.893;0.867;1.1791;-0.0297
0.892;0.867;1.2023;-0.0377
0.892;0.867;1.1853;-0.042
0.891;0.868;1.187;-0.0476
0.891;0.868;1.1914;-0.0535
0.89;0.869;1.1882;-0.0519
0.89;0.869;1.1898;-0.0474
0.89;0.869;1.1933;-0.0279
0.889;0.87;1.1938;-0.0063
0.89;0.87;1.1991;0.0052
0.89;0.869;1.2009;0.0082
0.89;0.869;1.2044;0.0084
0.89;0.869;1.2049;0.0128
0.89;0.869;1.2063;0.02
0.89;0.869;1.2044;0.022
0.891;0.868;1.1991;0.0272
0.891;0.868;1.1945;0.033
0.891;0.868;1.1865;0.0396
0.892;0.867;1.2062;0.0357
0.892;0.867;1.2024;0.0208
0.892;0.867;1.1863;0.0106
0.892;0.867;1.1849;-0.0098
0.892;0.867;1.1828;-0.0308
0.892;0.867;1.1828;-0.0436
0.891;0.868;1.1811;-0.0374
0.891;0.868;1.1851;-0.0185
0.891;0.868;1.183;0.0
0.891;0.868;1.188;0.0156
0.892;0.867;1.193;0.0201
0.892;0.867;1.1919;0.0253
0.892;0.867;1.1927;0.035
0.893;0.866;1.2004;0.0398
0.893;0.866;1.199;0.0378
0.894;0.865;1.2104;0.037
0.894;0.865;1.2068;0.0364
0.895;0.864;1.2085;0.0304
0.895;0.864;1.2076;0.0099
0.895;0.864;1.2048;-0.0161
0.895;0.864;1.2008;-0.0355
0.894;0.865;1.1963;-0.0539
0.894;0.865;1.1921;-0.0629
0.893;0.866;1.1808;-0.0544
0.893;0.866;1.1953;-0.0353
0.893;0.866;1.186;-0.0141
0.893;0.866;1.181;-0.0013
0.893;0.866;1.1858;-0.0087
0.892;0.867;1.1838;-0.0146
0.893;0.867;1.1871;0.0028
0.893;0.866;1.1902;0.0131
0.893;0.866;1.1883;0.0073
0.893;0.866;1.1944;-0.0008
0.893;0.866;1.1899;0.0032
0.893;0.866;1.2077;0.0102
0.893;0.866;1.2014;-0.0024
0.893;0.866;1.2033;-0.0186
0.893;0.866;1.1978;-0.026
0.892;0.867;1.1848;-0.0331
0.892;0.867;1.2148;-0.0428
0.891;0.868;1.1925;-0.0395
0.891;0.868;1.1921;-0.0273
0.891;0.868;1.1968;-0.0072
0.891;0.868;1.1951;0.0141
0.891;0.868;1.1955;0.0203
0.891;0.868;1.1985;0.0084
0.891;0.868;1.196;0.0056
0.891;0.868;1.1968;-0.005
0.891;0.868;1.1996;-0.021
0.891;0.868;1.1982;-0.0278
0.89;0.869;1.1981;-0.0302
0.89;0.869;1.1985;-0.0412
0.889;0.87;1.1973;-0.0571
0.888;0.871;1.198;-0.0606
0.888;0.871;1.1946;-0.0514
0.887;0.872;1.196;-0.0501
0.886;0.873;1.1896;-0.0464
0.886;0.873;1.1897;-0.0282
0.886;0.873;1.2048;0.0089
0.886;0.873;1.205;0.0416
0.886;0.873;1.1971;0.0619
0.887;0.872;1.1984;0.0723
0.888;0.871;1.1946;0.0706
0.888;0.871;1.1954;0.0657
0.889;0.87;1.1939;0.0472
0.889;0.87;1.1921;0.0138
0.889;0.87;1.1956;-0.0077
0.888;0.871;1.1895;-0.0237
0.888;0.871;1.207;-0.0348
0.887;0.872;1.1968;-0.0437
0.887;0.872;1.1961;-0.0473
0.886;0.873;1.1847;-0.0462
0.886;0.873;1.201;-0.0549
0.885;0.874;1.1918;-0.0604
0.884;0.875;1.1914;-0.0647
0.883;0.876;1.1879;-0.0477
0.883;0.876;1.1859;-0.0241
0.882;0.877;1.1851;-0.0069
0.882;0.877;1.1889;0.0075
0.882;0.877;1.1901;0.0173
0.882;0.877;1.1898;0.009
0.882;0.877;1.1942;-0.0047
0.881;0.878;1.1982;-0.0243
0.881;0.878;1.1967;-0.0449
0.88;0.878;1.2058;-0.0594
0.881;0.877;1.2034;-0.0652
0.882;0.876;1.1999;-0.0609
0.883;0.875;1.2048;-0.0419
0.884;0.873;1.1992;-0.0415
0.885;0.873;1.198;-0.0811
0.885;0.872;1.1927;-0.1266
0.884;0.872;1.1953;-0.1698
0.883;0.873;1.1914;-0.1867
0.883;0.873;1.1925;-0.1905
0.884;0.874;1.1935;-0.1837
0.887;0.874;1.192;-0.1565
0.891;0.874;1.1994;-0.1396
0.894;0.875;1.1908;-0.1481
0.897;0.876;1.209;-0.1914
0.899;0.877;1.1985;-0.2192
0.901;0.878;1.1958;-0.2498
0.902;0.88;1.1945;-0.2675
0.903;0.883;1.1909;-0.2792
0.904;0.885;1.1906;-0.2806
0.909;0.883;1.188;-0.2624
0.915;0.881;1.1892;-0.2446
0.921;0.878;1.1907;-0.2268
0.926;0.876;1.1915;-0.2385
0.931;0.875;1.1947;-0.2676
0.935;0.873;1.1961;-0.3015
0.938;0.872;1.1995;-0.3181
0.942;0.871;1.2018;-0.2994
0.949;0.87;1.2;-0.252
0.961;0.868;1.2025;-0.2017
0.974;0.866;1.2036;-0.1515
0.987;0.864;1.1981;-0.1462
0.999;0.862;1.2012;-0.1926
1.008;0.862;1.1944;-0.2591
1.016;0.861;1.1843;-0.3142
1.024;0.861;1.2082;-0.3633
1.037;0.862;1.1903;-0.3508
1.048;0.863;1.1909;-0.3932
1.058;0.863;1.1894;-0.4134
1.067;0.86;1.1917;-0.4364
1.074;0.857;1.1915;-0.4556
1.081;0.854;1.1955;-0.4613
1.087;0.852;1.1989;-0.4696
1.092;0.85;1.1964;-0.4954
1.103;0.848;1.2028;-0.5381
1.112;0.847;1.2024;-0.5411
1.121;0.846;1.1987;-0.533
1.13;0.846;1.2003;-0.5309
1.138;0.845;1.1957;-0.5218
1.145;0.845;1.1979;-0.5227
1.153;0.845;1.1961;-0.4878
1.162;0.845;1.1961;-0.4741
1.183;0.845;1.1931;-0.447
1.209;0.845;1.1934;-0.4375
1.234;0.845;1.1947;-0.4348
1.256;0.843;1.1967;-0.448
1.277;0.839;1.1973;-0.4324
1.35;0.835;1.1969;-0.4211
1.43;0.831;1.1988;-0.4255
2.0;0.828;1.1988;-0.429
2.0;0.825;1.195;-0.4125
2.0;0.822;1.1996;-0.5711
2.0;0.822;1.1956;-0.8369
2.0;0.824;1.1931;-1.156
1.261;0.829;1.1812;-1.4141
1.163;0.837;1.1761;-1.6789
1.1;0.848;1.1673;-1.7902
1.047;0.86;1.1619;-1.7402
1.009;0.869;1.1546;-1.51
0.986;0.871;1.1526;-1.2122
0.978;0.873;1.1551;-0.8412
0.982;0.872;1.1543;-0.5069
0.993;0.87;1.1579;-0.2958
1.007;0.867;1.1569;-0.2015
1.022;0.864;1.1645;-0.1771
1.036;0.861;1.1623;-0.1926
1.049;0.858;1.1708;-0.237
1.066;0.856;1.1725;-0.2812
1.086;0.855;1.1766;-0.3204
1.104;0.853;1.1815;-0.3361
1.123;0.852;1.1874;-0.318
1.142;0.851;1.1877;-0.2908
1.162;0.849;1.1932;-0.3028
1.201;0.848;1.1973;-0.3436
1.233;0.848;1.2005;-0.388
1.258;0.848;1.2027;-0.4422
1.275;0.844;1.2088;-0.4947
1.308;0.841;1.2054;-0.5343
1.356;0.838;1.2037;-0.551
1.393;0.835;1.2011;-0.5435
2.0;0.832;1.1957;-0.5309
2.0;0.83;1.1878;-0.547
2.0;0.829;1.071;-0.728
1.346;0.83;1.1198;-0.9996
1.25;0.834;1.073;-1.1554
1.158;0.842;1.1204;-1.7415
1.108;0.85;1.1545;-1.508
1.078;0.857;1.1583;-1.1633
1.059;0.862;1.1585;-0.9315
1.052;0.866;1.1599;-0.7021
1.054;0.864;1.1699;-0.5001
1.06;0.862;1.1731;-0.3619
1.069;0.859;1.1476;-0.3032
1.079;0.857;1.1414;-0.3376
1.09;0.853;1.1539;-0.3343
1.105;0.851;1.1529;-0.3796
1.12;0.849;1.1466;-0.4707
1.13;0.848;1.1976;-0.5806
1.136;0.847;1.1779;-0.5321
1.14;0.847;1.1781;-0.606
1.145;0.846;1.0681;-0.601
1.153;0.846;1.1422;-0.4975
1.161;0.846;1.1532;-0.4043
1.168;0.846;1.1814;-0.4295
1.184;0.846;1.1845;-0.4259
1.2;0.846;1.2168;-0.4488
1.213;0.847;1.1751;-0.4088
1.226;0.848;1.1707;-0.5178
1.24;0.844;1.1806;-0.5442
1.249;0.841;1.1969;-0.5871
1.255;0.838;1.1977;-0.6088
1.267;0.836;1.2229;-0.6355
1.294;0.834;1.2099;-0.6084
1.312;0.832;1.2522;-0.6767
1.321;0.831;1.2272;-0.5988
1.322;0.83;1.2283;-0.6871
1.319;0.83;1.2173;-0.6718
1.314;0.83;1.211;-0.6834
1.31;0.831;1.1962;-0.6538
1.308;0.831;1.1821;-0.6406
1.309;0.832;1.1766;-0.6135
1.309;0.834;1.1678;-0.6163
1.307;0.835;1.1561;-0.6294
1.317;0.834;1.1719;-0.6591
1.34;0.832;1.1561;-0.5893
1.357;0.829;1.1554;-0.6202
1.364;0.827;1.1631;-0.6437
1.37;0.825;1.1608;-0.6215
1.369;0.824;1.1444;-0.6484
1.366;0.822;1.1752;-0.7162
1.367;0.822;1.1951;-0.627
1.376;0.821;1.1693;-0.5368
2.0;0.82;1.1755;-0.5733
2.0;0.819;1.179;-0.5729
2.0;0.82;1.1806;-0.7484
1.32;0.824;1.1809;-1.049
1.242;0.83;1.1778;-1.3283
1.17;0.839;1.1747;-1.4105
1.129;0.841;1.1771;-1.2629
1.113;0.841;1.1783;-0.9592
1.107;0.84;1.1757;-0.7191
1.11;0.839;1.1868;-0.6001
1.121;0.837;1.1886;-0.5103
1.133;0.836;1.1891;-0.4996
1.145;0.834;1.1941;-0.4843
1.157;0.833;1.1965;-0.4635
1.17;0.832;1.1991;-0.4459
1.181;0.831;1.2023;-0.4481
1.192;0.83;1.2038;-0.4562
1.217;0.83;1.2058;-0.4843
1.241;0.83;1.203;-0.4734
1.261;0.83;1.203;-0.4929
1.275;0.831;1.2019;-0.5173
1.284;0.832;1.1961;-0.5528
1.287;0.829;1.1918;-0.5966
1.285;0.826;1.1899;-0.6498
1.288;0.824;1.1851;-0.6623
1.298;0.822;1.1909;-0.6621
1.315;0.821;1.1891;-0.5986
1.335;0.819;1.1876;-0.5704
1.363;0.817;1.1891;-0.5172
1.39;0.815;1.1913;-0.5047
2.0;0.814;1.1935;-0.4999
2.0;0.813;1.1891;-0.5218
2.0;0.813;1.2112;-0.7376
1.441;0.816;1.1984;-1.002
1.28;0.822;1.1912;-1.2837
1.208;0.83;1.1855;-1.349
1.163;0.834;1.1832;-1.1809
1.143;0.834;1.1749;-0.9125
1.138;0.833;1.178;-0.7511
1.142;0.831;1.1833;-0.6206
1.153;0.83;1.1801;-0.5101
1.168;0.827;1.1807;-0.437
1.186;0.825;1.1846;-0.3913
1.203;0.823;1.1874;-0.3848
1.218;0.821;1.1903;-0.4011
1.248;0.82;1.1958;-0.4252
1.279;0.819;1.1962;-0.4581
1.301;0.818;1.2022;-0.5184
1.314;0.818;1.1989;-0.5553
1.316;0.819;1.2092;-0.6425
1.314;0.821;1.2036;-0.6534
1.31;0.822;1.205;-0.6856
1.31;0.822;1.1955;-0.6318
1.332;0.819;1.2054;-0.6481
1.349;0.817;1.2066;-0.6218
1.367;0.814;1.1999;-0.5937
1.389;0.812;1.1936;-0.5614
1.417;0.81;1.1944;-0.5176
2.0;0.808;1.1902;-0.502
2.0;0.806;1.1885;-0.526
2.0;0.806;1.1884;-0.721
1.369;0.808;1.1856;-1.0309
1.275;0.813;1.1835;-1.3215
1.194;0.82;1.1785;-1.3734
1.16;0.826;1.1788;-1.2128
1.144;0.831;1.1805;-0.9129
1.137;0.833;1.1806;-0.7349
1.138;0.831;1.172;-0.5764
1.144;0.829;1.1927;-0.5642
1.154;0.827;1.1919;-0.5318
1.164;0.825;1.1882;-0.5307
1.172;0.823;1.1967;-0.5713
1.18;0.822;1.1968;-0.5388
1.189;0.82;1.199;-0.5083
1.202;0.819;1.2044;-0.45
1.215;0.817;1.204;-0.4312
1.233;0.817;1.202;-0.4675
1.257;0.816;1.2031;-0.5073
1.272;0.816;1.2017;-0.5467
1.281;0.817;1.1945;-0.5793
1.287;0.818;1.1908;-0.5978
1.289;0.819;1.1981;-0.6309
1.286;0.821;1.1878;-0.6471
1.281;0.819;1.1888;-0.6872
1.279;0.817;1.1882;-0.6556
1.277;0.815;1.192;-0.6554
1.273;0.813;1.1936;-0.6699
1.278;0.812;1.1945;-0.5983
1.288;0.81;1.1957;-0.5632
1.301;0.808;1.1983;-0.5369
1.317;0.806;1.1999;-0.4816
1.329;0.805;1.2018;-0.508
1.336;0.804;1.1948;-0.5446
1.336;0.804;1.2118;-0.6231
1.329;0.805;1.2027;-0.6621
1.319;0.807;1.201;-0.7249
1.308;0.808;1.1982;-0.7393
1.297;0.811;1.1941;-0.7339
1.289;0.811;1.1975;-0.7124
1.282;0.809;1.1971;-0.6826
1.278;0.807;1.1908;-0.6295
1.274;0.804;1.1889;-0.6439
1.268;0.803;1.19;-0.6878
1.26;0.802;1.1929;-0.7015
1.253;0.801;1.1881;-0.6991
1.244;0.801;1.1962;-0.7375
1.236;0.801;1.1978;-0.7179
1.229;0.802;1.1975;-0.7169
1.222;0.802;1.198;-0.7129
1.214;0.804;1.2009;-0.723
1.207;0.805;1.1997;-0.6989
1.2;0.807;1.1998;-0.7068
1.191;0.81;1.1837;-0.764
1.19;0.81;0.964;-0.0522
1.181;0.811;0.9918;-0.7398
1.172;0.81;1.0393;-0.7789
1.166;0.808;1.0834;-0.6714
1.164;0.806;1.0963;-0.5659
1.164;0.804;1.1209;-0.5429
1.164;0.801;1.1454;-0.5252
1.165;0.799;1.1604;-0.4879
1.166;0.798;1.1774;-0.4921
1.166;0.796;1.1812;-0.5023
1.165;0.795;1.2143;-0.5438
1.164;0.794;1.2101;-0.5297
1.162;0.794;1.2196;-0.5703
1.16;0.794;1.2197;-0.5365
1.159;0.793;1.2198;-0.5175
1.158;0.793;1.2191;-0.4883
1.157;0.794;1.2178;-0.4995
1.155;0.793;1.2004;-0.4786
1.152;0.79;1.1896;-0.5203
1.149;0.787;1.1829;-0.5373
1.145;0.784;1.1774;-0.5513
1.141;0.781;1.1697;-0.5639
1.136;0.779;1.1665;-0.5835
1.131;0.777;1.1718;-0.5812
1.127;0.775;1.1665;-0.5399
1.124;0.773;1.1605;-0.534
1.121;0.771;1.1788;-0.4966
1.121;0.769;1.1704;-0.396
1.121;0.767;1.1725;-0.372
1.121;0.765;1.1793;-0.3626
1.121;0.763;1.1844;-0.3603
1.12;0.761;1.1848;-0.3907
1.119;0.76;1.1884;-0.4197
1.116;0.759;1.1913;-0.4761
1.111;0.759;1.1953;-0.5582
1.106;0.758;1.1989;-0.5966
1.099;0.756;1.1996;-0.6256
1.093;0.755;1.2045;-0.633
1.087;0.754;1.206;-0.6143
1.082;0.753;1.1934;-0.5694
1.081;0.753;0.9654;-0.0232
1.077;0.752;1.0011;-0.5108
1.073;0.752;1.0407;-0.5026
1.069;0.751;1.0728;-0.4641
1.066;0.75;1.1017;-0.4222
1.064;0.749;1.1174;-0.3742
1.064;0.749;0.8984;-0.0125
1.063;0.747;0.9613;-0.3341
1.061;0.746;1.0165;-0.3407
1.059;0.746;1.0544;-0.364
1.056;0.745;1.1038;-0.3953
1.053;0.745;1.14;-0.4348
1.048;0.746;1.1598;-0.4752
1.043;0.747;1.1799;-0.5329
1.038;0.749;1.2019;-0.5554
1.032;0.75;1.2282;-0.5518
1.027;0.753;1.2286;-0.5264
1.027;0.753;0.9873;-0.0091
1.021;0.755;1.037;-0.5115
1.017;0.757;1.1254;-0.4674
1.014;0.758;1.1452;-0.3684
1.01;0.76;1.1776;-0.3479
1.01;0.76;0.9437;-0.002
1.008;0.761;1.0147;-0.3141
1.005;0.762;1.0872;-0.2809
1.003;0.763;1.1326;-0.2459
1.001;0.764;1.1749;-0.2313
1.0;0.765;1.2127;-0.2153
0.998;0.766;1.2378;-0.1802
0.997;0.767;1.2599;-0.183
0.995;0.768;1.2731;-0.1923
0.993;0.769;1.2908;-0.2086
0.991;0.771;1.2841;-0.1976
0.989;0.772;1.2664;-0.2168
0.987;0.774;1.2235;-0.1889
0.984;0.776;1.2076;-0.2287
0.982;0.778;1.1533;-0.1935
0.98;0.78;1.114;-0.2132
0.977;0.782;1.0834;359.7974
0.975;0.784;1.0553;-0.1938
0.972;0.786;1.0343;-0.2038
0.97;0.788;1.0205;-0.2153
0.967;0.791;1.008;-0.2183
0.964;0.794;1.007;-0.2325
0.961;0.796;1.0024;-0.2074
0.958;0.799;0.9999;-0.193
0.956;0.802;1.0027;-0.1855
0.953;0.804;1.005;-0.1826
0.951;0.807;1.0067;-0.1711
0.948;0.809;1.0165;-0.1607
0.946;0.812;1.0208;-0.1496
0.943;0.814;1.0253;-0.1404
0.941;0.817;1.0341;-0.1416
0.938;0.82;1.0364;-0.1565
0.935;0.823;1.0533;-0.1634
0.933;0.826;1.0564;-0.1601
0.93;0.829;1.0594;-0.1498
0.927;0.832;1.0775;-0.1296
0.925;0.834;1.0767;-0.0981
0.923;0.836;1.0895;-0.0552
0.922;0.838;1.0965;-0.0073
0.921;0.839;1.0984;0.0147
0.92;0.84;1.1123;0.0117
0.918;0.842;1.1124;-0.0045
0.917;0.843;1.1199;-0.0107
0.915;0.845;1.142;-0.0327
0.913;0.847;1.1372;-0.0511
0.911;0.85;1.1466;-0.0766
0.909;0.852;1.137;-0.0944
0.906;0.855;1.1762;-0.1122
0.903;0.858;1.1645;-0.1049
0.901;0.861;1.0508;-0.0969
0.899;0.864;1.0799;-0.0759
0.896;0.866;1.1383;-0.0504
0.895;0.868;1.1098;-0.0217
0.895;0.868;0.9075;-0.0016
0.893;0.87;0.9803;-0.0194
0.891;0.872;0.9933;-0.0073
0.89;0.874;1.069;0.0089
0.888;0.875;1.1608;0.0159
0.887;0.877;1.1393;0.0101
0.886;0.878;1.1333;0.006
0.884;0.88;1.1483;-0.0028
0.882;0.882;1.1783;-0.014
0.88;0.885;1.2122;-0.0247
0.878;0.887;1.2155;-0.0282
0.875;0.889;1.3046;-0.03
0.874;0.891;1.2853;-0.0223
0.872;0.893;1.2702;-0.0191
0.87;0.895;1.2332;-0.01
0.869;0.897;1.203;-0.0045
0.867;0.898;1.1897;0.0067
0.866;0.9;1.1602;0.0149
0.865;0.901;1.1305;0.028
0.863;0.902;1.1331;0.029
0.862;0.904;1.1109;0.0344
0.861;0.904;1.1014;0.0532
0.86;0.905;1.0878;0.0581
0.859;0.906;1.1066;0.0544
0.858;0.907;1.09;0.037
0.857;0.908;1.0923;0.035
0.856;0.909;1.0936;0.0427
0.855;0.91;1.0953;0.0502
0.854;0.911;1.098;0.0528
0.853;0.912;1.0936;0.0485
0.852;0.913;1.1199;0.0371
0.851;0.914;1.1154;0.0215
0.85;0.916;1.1071;0.0184
0.848;0.917;1.1358;0.02
0.847;0.918;1.127;0.006
0.846;0.92;1.0202;0.0018
0.844;0.921;1.0823;0.0087
0.843;0.922;1.0703;0.0235
0.842;0.923;1.1352;0.044
0.842;0.924;1.1249;0.055
0.841;0.924;1.1388;0.0832
0.841;0.924;1.1357;0.1076
0.841;0.924;1.1998;0.1257
0.841;0.924;1.1713;0.1099
0.841;0.923;1.1664;0.1304
0.841;0.923;1.2243;0.1335
0.841;0.923;1.1687;0.1042
0.841;0.923;1.1899;0.1049
0.84;0.923;1.1876;0.0858
0.84;0.923;1.194;0.0966
0.84;0.922;1.2039;0.1018
0.84;0.922;1.2038;0.1045
0.841;0.922;1.2132;0.1208
0.841;0.921;1.2041;0.1208
0.841;0.921;1.2116;0.1199
0.841;0.92;1.225;0.1013
0.841;0.92;1.2045;0.0815
0.841;0.92;1.1847;0.0692
0.841;0.92;1.0718;0.0809
0.842;0.919;1.1103;0.0815
0.842;0.919;1.0996;0.0849
0.842;0.918;1.1319;0.1001
0.843;0.918;1.1252;0.1053
0.844;0.917;1.1808;0.1187
0.844;0.916;1.1578;0.0842
0.845;0.916;1.1685;0.085
0.845;0.915;1.2011;0.0877
0.846;0.914;1.1846;0.0855
0.846;0.913;1.1438;0.0944
0.847;0.912;1.1514;0.1028
0.848;0.912;1.1616;0.0902
0.849;0.911;1.1678;0.0863
0.849;0.91;1.1715;0.0701
0.849;0.91;1.1783;0.0547
0.85;0.91;1.1848;0.0333
0.85;0.91;1.1869;0.022
0.85;0.909;1.1962;0.0193
0.85;0.909;1.2016;0.0205
0.85;0.909;1.2049;0.0292
0.85;0.909;1.2058;0.0315
0.851;0.909;1.2146;0.0355
0.851;0.908;1.2088;0.0491
0.851;0.908;1.2073;0.046
0.852;0.907;1.206;0.0452
0.852;0.907;1.1991;0.0309
0.852;0.907;1.1905;0.0252
0.853;0.906;1.1818;-359.9685
0.853;0.906;1.1832;0.0346
0.854;0.905;1.1754;0.0352
0.854;0.905;1.1741;0.0233
0.854;0.905;1.1698;0.023
